transaction_id,account_id,customer_id,merchant_name,store_name,card_type,card_expire_date,transaction_type,transaction_status,amount,currency,timestamp_initiated,timestamp_completed,duration_sec,hour,day_of_week,months_to_expiry,geo_location,geo_distance_km,ip_address,retry_count,device_id,created_by,created_at,has_high_amount,has_long_duration,has_odd_hour,has_expiring_card,has_geo_far,has_status_fail,is_anomaly_suspected_supervised,is_anomaly_suspected_UnSupervised,iso_anomaly,iso_score,rule_anomalies
68ce7d9a-4ec9-42e5-8dc4-e93c390a5954,64b8f86d-9665-4289-99d8-2ed47042f7b9,dfe1b33b-1836-4ac4-8680-1a85ffe9fd0d,Romero-Howard,Ltd,VISA,02/2026,ONLINE,FAILED,2034.53,USD,2024-10-11 23:07:35,2024-10-11 23:09:07,92.0,23,4,7,"-41.7012,51.2813",6628.256315909832,209.100.128.70,3,e0f20b16-e0aa-48f4-89e6-f3c2bd427636,cartertyler,2025-07-26T22:22:03.073596,False,False,False,False,True,True,False,False,1,40.55294289155921,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
68e20b4f-7ec3-46a7-afb9-ea027ff49f5c,44d6df62-a9ff-4b2d-96b0-4b1fc71e8ce7,e953d6ac-da8e-4a63-9772-e9d757c7c663,Cooke-Porter,Inc,VISA,09/2026,OFFLINE,FAILED,6063.82,INR,2025-05-02 13:31:45,2025-05-02 13:32:41,56.0,13,4,14,"50.5289,-47.4790",11191.926568376462,105.131.193.202,3,0f420125-0e15-452a-b963-2fa6836b10f4,laurabowers,2025-07-26T22:22:03.073834,True,False,False,False,True,True,True,True,1,86.7612018178118,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
bf61a0ce-f577-46f0-9850-39379e929334,fa0754e4-5366-4b8e-b206-1b2a01027b2f,6abe9894-93b3-4973-a936-03183e13cf7e,Trujillo Inc,Group,AMEX,05/2027,ONLINE,FAILED,7081.0,INR,2024-09-12 22:40:23,2024-09-12 22:42:40,137.0,22,3,22,"58.3854,-61.2941",11262.931134064054,219.233.80.202,3,352c584e-58a1-4385-9c5c-e42c1eac87b8,zachary85,2025-07-26T22:22:03.074001,True,False,False,False,True,True,True,True,1,76.692011887107,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
bd8a8ac7-f17b-4d57-87cd-1ad61ae5c5ac,4e426da5-8771-4d56-a159-e6305497d3e2,00659f3f-0bf5-4495-93fe-85cdcade6a9d,Kramer Inc,Group,VISA,09/2028,ONLINE,FAILED,9030.68,EUR,2025-04-19 09:30:10,2025-04-19 09:30:42,32.0,9,5,38,"0.9897,156.2709",8764.947506942584,107.103.115.214,3,631e0b30-33a5-491d-84bc-d97d4de89bbc,james31,2025-07-26T22:22:03.074165,True,False,False,False,True,True,True,True,1,64.48348203568699,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
43962d82-9166-434a-8c35-036b77001831,d5643213-ad52-4d6a-aa79-70b0c20ccece,8226b99d-777d-4a6f-9380-e2f24540f554,"Morrison, Green and Clark",Inc,MASTERCARD,04/2027,OFFLINE,FAILED,7903.66,USD,2024-08-08 10:25:37,2024-08-08 10:28:28,171.0,10,3,21,"-8.8674,124.5631",5727.047909048468,20.151.67.113,0,21e3cc0f-ac13-43fc-baa2-cc07e661e014,alyssa68,2025-07-26T22:22:03.074409,True,False,False,False,True,True,True,True,1,80.6439348589969,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
9f87a5ae-1466-497c-9343-fbabd44d8da2,f05145d9-b64f-45e0-865b-e22025f63010,3719f8c2-53e4-466d-b7d0-0ccd9d08f630,Stewart and Sons,Inc,RUPAY,04/2029,OFFLINE,FAILED,8840.51,USD,2025-04-04 21:01:28,2025-04-04 21:03:06,98.0,21,4,45,"82.0829,100.1850",7753.596322481146,166.139.246.241,3,7cb468ee-3e72-43c2-9d8e-bdad6997ac39,melanie13,2025-07-26T22:22:03.074596,True,False,False,False,True,True,True,True,1,61.49429224751199,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
a511908f-a800-4ad3-a84b-bc4a35774045,95dc6c45-d397-48fb-8e2f-7a4db1311724,e74444bb-a8f5-48c0-be0e-70ecf9ce68ea,Brown-Vang,Group,VISA,02/2026,OFFLINE,FAILED,6560.17,EUR,2025-03-08 17:27:06,2025-03-08 17:30:22,196.0,17,5,7,"80.0011,-166.6280",9069.28092920683,51.131.175.148,1,677f8f51-5a61-45bd-b383-5ddc9e8a24fb,christopherlong,2025-07-26T22:22:03.074851,True,False,False,False,True,True,True,True,1,76.51263978636277,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
725e3a89-9338-472a-92d5-dec792e9a6ca,cb1dcabd-30cc-4500-aae1-a35c89948274,b7416bc2-d9e5-4706-af4f-e883a4824e47,Collier-Hahn,Inc,VISA,04/2030,ONLINE,FAILED,6025.84,USD,2025-06-23 07:13:28,2025-06-23 07:17:11,223.0,7,0,57,"60.1020,-61.0949",11110.508725968819,143.195.100.13,0,8e265f73-348f-40b4-8ba0-93243a965288,anthonyshawn,2025-07-26T22:22:03.075087,True,False,False,False,True,True,True,True,1,52.66848863067972,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
f5a70ddd-56f2-46f2-9699-427d49be825c,9124ac72-70ff-4a69-b760-33124724f6f4,b40fc215-5e3e-481a-9196-dac433fb64fd,Tran-Adams,and Sons,VISA,05/2026,OFFLINE,FAILED,5118.84,EUR,2024-10-24 22:01:37,2024-10-24 22:06:32,295.0,22,3,10,"6.7602,121.9364",4905.533540852276,90.154.110.201,0,e8185cb0-f063-4a99-91b7-7615d76b5459,pamelaberger,2025-07-26T22:22:03.075323,True,False,False,False,True,True,True,True,1,34.60589245680027,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
afb08810-66a9-464b-8caf-f05b5cabc1ab,96df985c-a64b-4dcd-9324-c6b19badfffd,099096ae-0aa0-4128-9b02-175442c105d9,Smith Ltd,Ltd,RUPAY,03/2028,OFFLINE,FAILED,1038.14,INR,2025-02-11 08:39:58,2025-02-11 08:43:58,240.0,8,1,32,"3.7606,-11.4055",9816.59586601314,206.116.49.123,1,874b6c39-239b-4db8-8929-d198e5442353,vramirez,2025-07-26T22:22:03.075515,False,False,False,False,True,True,False,False,1,77.0821984294866,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
7a16dea4-9c93-4193-bdb5-726ebd175805,8f08b2de-1e45-440d-81c9-01169e624e48,06e747d2-8b02-4056-9419-ed6b96fd2ca4,Riggs-Ford,Inc,RUPAY,04/2026,OFFLINE,FAILED,720.61,INR,2025-03-02 17:10:44,2025-03-02 17:15:04,260.0,17,6,9,"16.1047,12.7681",6967.746447865099,196.60.47.199,1,e8daa8a5-b67a-49c6-b498-62de9c32a3d4,mooresherri,2025-07-26T22:22:03.075776,False,False,False,False,True,True,False,False,1,34.80500416752781,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
2f4e085c-9d83-477b-889e-ccdadecb0e4a,0fc02e90-f9ec-4e75-9cf9-b77722eae2fd,628e27cb-b35a-426c-859d-f78aa591378b,Wallace-Rodriguez,Group,VISA,11/2025,OFFLINE,FAILED,7383.35,USD,2024-11-26 02:52:34,2024-11-26 02:56:32,238.0,2,1,4,"33.8576,41.7892",4293.959438263179,62.54.119.44,3,b50da5d0-f16a-41a5-9963-7cc9269ebc1a,hcummings,2025-07-26T22:22:03.075996,True,False,True,False,True,True,True,True,1,33.24586122621146,"['HIGH_AMOUNT', 'ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
632af3e4-15ec-4a1e-8829-7ae4a853a447,be1cd49d-9c72-4678-9aaa-5474550e717d,6171f748-8a56-4824-a572-ecbd83d0ab41,Navarro and Sons,PLC,AMEX,01/2027,OFFLINE,FAILED,1591.96,EUR,2025-01-01 14:01:23,2025-01-01 14:05:37,254.0,14,2,18,"-42.9529,-132.1279",15634.2316859132,55.175.77.251,0,3ae6b048-d720-4c61-bdac-6392f2a04719,wendy66,2025-07-26T22:22:03.076162,False,False,False,False,True,True,False,False,1,52.82833174344903,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
4037e29c-e1e3-452b-993c-be1a680eb1b0,a4740a5b-db95-4c2f-9c13-7a9fbe060bee,e072862b-1277-4ba7-861b-fb318dc924f0,Flores-Dickerson,PLC,AMEX,06/2027,OFFLINE,FAILED,5727.66,EUR,2024-10-05 13:29:48,2024-10-05 13:31:29,101.0,13,5,23,"28.0704,-17.3580",9820.6333303346,193.255.199.230,3,9f3aa6ac-e802-4b41-8acb-6ab98e7de751,hopkinsjames,2025-07-26T22:22:03.076410,True,False,False,False,True,True,True,True,1,93.65724127930852,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
c05795bc-0bae-464f-991e-72be09e4f969,0603dec2-0a15-457f-b59e-8b20008ba5ab,bf216fc5-e770-40b1-afcf-a738b0b29e4b,Navarro-Johnson,PLC,AMEX,06/2026,OFFLINE,FAILED,3260.51,EUR,2024-08-17 12:16:48,2024-08-17 12:20:03,195.0,12,5,11,"-84.5341,-78.1866",11992.023066418014,217.176.137.126,1,4afcfce4-e3a0-4536-93ce-1fffca647d68,matthewcruz,2025-07-26T22:22:03.076670,False,False,False,False,True,True,False,False,1,85.68808417122433,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
6300c6ba-0be8-4863-bb53-4a8d6e5b7bf5,c9335c44-fb7e-45b2-b718-390bda59aea6,68bccbea-813c-4237-8640-02b2221f325a,Rivera-Hanna,and Sons,VISA,12/2026,ONLINE,FAILED,3025.18,EUR,2024-12-21 02:01:46,2024-12-21 02:02:08,22.0,2,5,17,"47.0272,-66.6337",12470.201938362694,100.43.212.167,3,ab880ff3-83ba-42ce-bf64-f003a405c9b5,ewood,2025-07-26T22:22:03.076880,False,False,True,False,True,True,True,True,1,64.67478805815513,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
b932d414-d5a3-4a6d-9ab1-a38f3f4b58e5,5b6a037d-b307-4436-a258-211bab7c34f1,1be1ab12-1eb0-4d79-afe7-a4f4a1c431e5,Donaldson-Lester,Inc,AMEX,12/2028,ONLINE,FAILED,4699.16,INR,2025-02-18 00:26:39,2025-02-18 00:29:41,182.0,0,1,41,"16.0052,-45.2001",12964.96529158367,196.244.72.125,2,5a09389f-200b-4a3d-ae3d-524372e96bb4,cruzmichelle,2025-07-26T22:22:03.077125,False,False,True,False,True,True,True,True,1,64.60641199000624,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
c5ecc8de-ee56-4ccb-ab74-db0f47232096,18923566-595a-480c-a81a-b9927d4bf64a,ab088c54-894f-42bc-9cb2-4b2e3cf88e70,"Ashley, Vargas and Moran",Ltd,VISA,10/2027,ONLINE,FAILED,4041.04,EUR,2024-10-08 14:09:31,2024-10-08 14:10:01,30.0,14,1,27,"64.7624,103.9021",6094.154433590383,22.183.52.149,0,58386452-c4f8-4358-a00d-bdcc65a75619,watersbobby,2025-07-26T22:22:03.077398,False,False,False,False,True,True,False,False,1,72.43285221343237,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
3d21f3d3-dcf3-478a-9586-dfe68f25bf00,5f74a0db-1c75-494a-a27a-b78df8540213,75d33621-f2b0-44d3-90f9-147972603c21,Jenkins-Lucas,Inc,AMEX,01/2026,OFFLINE,FAILED,6570.42,USD,2025-06-28 02:24:05,2025-06-28 02:25:05,60.0,2,5,6,"4.9405,139.4860",6848.959352951893,140.234.100.244,0,dfdf0f20-0ad0-4e4b-943f-f3e448d14bb8,danny42,2025-07-26T22:22:03.077609,True,False,True,False,True,True,True,True,1,53.65156208638456,"['HIGH_AMOUNT', 'ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
adf4b997-52c4-48ee-af4c-1a33b867d96b,45525862-e959-4b15-a7e7-d86cdf367c00,a3192ac3-364b-48ed-8ce7-f5c46b7a840d,Dunn-Conley,Group,MASTERCARD,01/2028,ONLINE,FAILED,3317.44,INR,2025-05-12 07:45:57,2025-05-12 07:46:48,51.0,7,0,30,"64.9470,-6.7210",8439.960139278708,99.239.77.93,0,5aba4886-ce03-4bdf-9afc-6ee922fda7ea,newmanjustin,2025-07-26T22:22:03.077848,False,False,False,False,True,True,False,False,1,76.01079539559183,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
9edd120a-1234-49f7-9d79-aabf09719f2f,48f04d21-44b2-493c-9f74-716017ad11a5,41a14587-3b0d-4d55-852f-a749e8696889,"Horn, Shah and Davis",LLC,VISA,08/2026,OFFLINE,FAILED,6200.07,EUR,2024-10-17 18:09:31,2024-10-17 18:12:13,162.0,18,3,13,"-73.2146,119.7907",10029.83509852195,128.119.47.27,3,44e65e83-f319-41cd-ae11-9450c473fed1,clynn,2025-07-26T22:22:03.078102,True,False,False,False,True,True,True,True,1,99.32455687951465,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
5e8f8d5e-1a92-469b-a3e5-34525c870f71,798effe4-cf2b-4768-81a9-6439dfe5505a,395b0db5-ac03-440c-98b4-7481715248b4,Turner LLC,Group,MASTERCARD,03/2030,ONLINE,FAILED,9886.84,USD,2025-05-06 09:45:36,2025-05-06 09:46:33,57.0,9,1,56,"57.6871,-63.5032",11406.127013328549,163.2.159.54,3,0d72e9cb-7464-4066-991b-230546525885,vholden,2025-07-26T22:22:03.078276,True,False,False,False,True,True,True,True,1,38.96358991581047,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
0c5fb66c-3255-4f27-a4bc-fd5ad5ddcd1a,4bcffe11-4585-420e-bd94-2702b46a0d1f,9f2e5f6e-2578-4570-b86a-d44c0e17618b,Finley-Jacobs,Inc,AMEX,05/2030,OFFLINE,FAILED,6818.1,INR,2025-06-21 21:57:46,2025-06-21 21:59:24,98.0,21,5,58,"-74.3734,38.8702",10061.400070474405,68.157.103.125,1,c2e91978-7428-46ee-afca-c92849ec3b20,amandamontoya,2025-07-26T22:22:03.078519,True,False,False,False,True,True,True,True,1,58.15466821128767,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
a5a141c6-9455-4dd0-ab09-b3e330ec6194,b7d7c976-5c9b-45ac-a437-b0831b5f0be4,c5470500-745c-4823-bb75-3a0ea19687cc,White-Kerr,PLC,VISA,10/2028,OFFLINE,FAILED,4512.94,USD,2025-06-24 07:01:26,2025-06-24 07:02:01,35.0,7,1,39,"-71.6857,-103.4211",13481.082614979274,62.38.32.193,0,d148e1fb-f207-40a2-82e8-59de68bbc49d,wongrobert,2025-07-26T22:22:03.078767,False,False,False,False,True,True,False,False,1,72.70805098634062,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
1d0d47da-f96d-4bfd-96d6-183e73423420,883693a4-e096-4a22-838f-08bd394299e8,4ed206ca-82bf-42c7-9a88-6bf0ab67c197,Smith-Edwards,LLC,VISA,10/2029,OFFLINE,FAILED,3021.59,EUR,2025-02-04 03:31:24,2025-02-04 03:32:02,38.0,3,1,51,"-68.7093,11.9084",10396.603022734977,196.188.244.45,1,4ca8a396-4921-40e5-b31f-e002f6132a16,qwilson,2025-07-26T22:22:03.078988,False,False,True,False,True,True,True,True,1,61.74513841635516,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
0ed757ef-94f3-419d-8c50-76cab22530ba,73ccf084-ee15-48a8-96ec-aa1ad191ec0d,a90eaf4b-cc72-4856-b05b-6fa234466ba5,"Scott, Pham and Sheppard",Inc,AMEX,07/2027,OFFLINE,FAILED,8669.79,INR,2025-04-17 04:55:25,2025-04-17 04:55:56,31.0,4,3,24,"62.8405,173.8746",9048.272663083872,110.54.255.79,0,3d57ea59-9216-4b44-97fe-8709310c9fef,kathleenwhite,2025-07-26T22:22:03.079263,True,False,True,False,True,True,True,True,1,68.83203719763559,"['HIGH_AMOUNT', 'ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
091fe414-d06b-4825-8c55-4e77cecbe484,4fda9e0b-719e-4b8b-8c1a-b9ec9680f0e0,eda135bf-4e07-4b96-bd90-4790270b85ea,Harris LLC,PLC,RUPAY,03/2030,OFFLINE,FAILED,4451.31,USD,2024-08-15 07:26:53,2024-08-15 07:27:21,28.0,7,3,56,"13.6423,31.3121",5007.521591992417,117.134.129.189,2,8195df08-69b7-4147-ac04-cac38d57851c,mjohnson,2025-07-26T22:22:03.079437,False,False,False,False,True,True,False,False,1,44.30874436952549,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
1c5c7651-35f2-4e0e-82fd-20deaed2dfc3,c56769bf-dbd9-42be-9b80-e8766437d265,7084be2a-51bf-45a9-887a-734b236ba1e4,Velasquez-Henry,Inc,AMEX,07/2026,ONLINE,FAILED,2427.34,EUR,2025-07-05 03:23:51,2025-07-05 03:28:36,285.0,3,5,12,"-47.5816,-101.8171",16166.206525249463,114.63.189.61,2,71e0989d-9ba8-4b77-b0df-2eae7f946ffc,matthew17,2025-07-26T22:22:03.079644,False,False,True,False,True,True,True,True,1,36.949379105405,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
6c619a97-238e-4a2b-8daf-27a1632f95f4,e345f9a2-e8c7-45d7-9992-6b38d6d43fa1,b65e51e7-428f-4454-93e4-f87ef2ad328d,Davis PLC,Group,RUPAY,12/2028,ONLINE,FAILED,2963.28,INR,2025-01-19 06:47:03,2025-01-19 06:51:51,288.0,6,6,41,"79.1625,113.7228",7601.683252137788,63.119.188.1,2,d79f0afc-be8e-4429-8323-ff2d31e1b9bc,heathersingleton,2025-07-26T22:22:03.079842,False,False,False,False,True,True,False,False,1,53.95830846544078,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
eee2816c-3fa0-441c-a92e-58fc2156572f,94c81702-fe90-4433-a4fb-d80f21afcc22,327de8a2-bca6-4a4f-8418-5c94594d5116,"Winters, Cooper and Martinez",LLC,VISA,10/2028,ONLINE,FAILED,4075.92,USD,2024-08-28 02:23:25,2024-08-28 02:23:53,28.0,2,2,39,"-19.5974,173.9135",11142.747488145864,15.96.61.220,2,6a1fd2e5-8083-44ad-86e2-25fd03faba09,jonathan67,2025-07-26T22:22:03.080080,False,False,True,False,True,True,True,True,1,71.71625342112154,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
85e74f08-77fe-4dd0-9045-d4929002397c,e1e4d77f-7cd1-4718-a9a6-096bf6b7d177,e61ad340-f80b-47cd-a1dc-7c48ecf528da,"Barber, Jones and Jimenez",Ltd,MASTERCARD,07/2027,ONLINE,FAILED,2516.87,USD,2025-05-31 06:32:16,2025-05-31 06:33:51,95.0,6,5,24,"83.7308,-86.1608",9240.232387090793,172.247.205.117,1,9282f3ef-66e7-411c-b95b-1aa3d9f77684,ecastro,2025-07-26T22:22:03.080323,False,False,False,False,True,True,False,False,1,88.10546384226184,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
320d8034-5c85-4e09-a8f0-1186da46b857,dfcb6501-55f5-470c-bd8e-05132d8af082,f921591d-5921-41a5-ba70-0eb94b79233d,Estes-Carter,LLC,VISA,08/2027,ONLINE,FAILED,8794.41,INR,2024-07-27 16:43:35,2024-07-27 16:47:52,257.0,16,5,25,"-63.1336,34.8874",9199.538697171269,198.36.36.143,3,2ef0686d-adc5-4ca2-b3cd-0960f548c992,jasonharrington,2025-07-26T22:22:03.080579,True,False,False,False,True,True,True,True,1,70.33089795316832,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
4d58fc7d-e490-43b5-adb9-c6a4a84cbe92,d65f5b97-5199-4192-9216-879ad0a279ae,9a2a16d0-4a77-4c54-9fc5-55bb9b8ad75d,"Jensen, Johnson and Barnett",and Sons,VISA,04/2027,OFFLINE,FAILED,8368.19,INR,2025-01-18 23:24:30,2025-01-18 23:26:52,142.0,23,5,21,"84.3626,-88.8869",9179.93234443138,182.233.43.13,1,9dada64d-2963-4399-9483-a9cbefc78049,powellamber,2025-07-26T22:22:03.080866,True,False,False,False,True,True,True,True,1,65.27209453260235,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
ed6132a7-d10a-4085-a77d-c17236d9d8c9,5fadfccd-08f8-4ea5-8bd9-fc88a03bcc5c,a6b7a385-80b2-4681-95fa-24a64bc5cfe3,Martin Group,Group,VISA,11/2026,ONLINE,FAILED,8186.33,USD,2025-06-04 21:30:52,2025-06-04 21:34:09,197.0,21,2,16,"-24.9669,165.7861",10436.202130053427,193.106.227.9,3,68c446c0-5449-459a-9fda-7f15d1bc896d,zcantrell,2025-07-26T22:22:03.081050,True,False,False,False,True,True,True,True,1,75.8011193626541,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
cd0cb255-5676-4b4f-981a-2dc837cc2de8,b8f4a7ed-e61d-401a-9ad0-455bb7452780,8a65ca6e-9362-4d7a-8da9-388bb0771e9a,Woods Ltd,LLC,VISA,07/2028,OFFLINE,FAILED,4221.15,INR,2025-02-06 20:43:19,2025-02-06 20:45:30,131.0,20,3,36,"40.9579,127.3389",5726.677894499879,190.240.57.113,3,006b9ef9-3693-41d2-9caa-8ee55dc18bcc,jclements,2025-07-26T22:22:03.081225,False,False,False,False,True,True,False,False,1,84.02051761800448,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
35ada6e3-19ac-4e5e-ad69-5890c2e33009,0b5f0a11-4b98-4290-b9ee-a5f2104fb426,5ec31c6a-7a75-4899-9b06-f97fd8d18960,"Dunlap, Murray and Brooks",and Sons,MASTERCARD,08/2026,ONLINE,FAILED,1975.22,INR,2025-03-08 14:51:57,2025-03-08 14:55:02,185.0,14,5,13,"73.9819,121.7834",7323.689982227404,128.12.194.153,0,72da4d6a-8983-4b9e-afd4-2ed0aae126c2,yvonne29,2025-07-26T22:22:03.081470,False,False,False,False,True,True,False,False,1,78.68468380916816,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
93872e57-8841-48b1-ad12-f57e7f2f58a5,7392d976-4534-4652-98d8-587e7d021401,c5f6250b-6247-44d9-ac32-bb892d9f2547,"Cline, Franco and Martinez",Inc,MASTERCARD,11/2029,OFFLINE,FAILED,3349.44,INR,2024-10-21 22:11:10,2024-10-21 22:14:11,181.0,22,0,52,"15.9398,-168.2525",12109.91722549019,223.28.145.243,1,33720c95-9f15-4601-ae5e-acc17d714960,julianguyen,2025-07-26T22:22:03.081758,False,False,False,False,True,True,False,False,1,48.08620425461359,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
32de18e0-7303-4646-b5a2-493955226a0a,db6d0b81-84cc-402c-9c15-c7d38efffe7b,66f15cef-df47-459e-9676-0b95bd6bef18,"Burch, Keller and Montoya",Inc,AMEX,12/2027,ONLINE,FAILED,4020.33,INR,2024-10-31 23:51:13,2024-10-31 23:55:18,245.0,23,3,29,"9.9372,-65.9607",15268.800655717327,176.245.36.142,3,b4bd02f1-2dba-4f05-933c-9c24f58244f1,rileyderek,2025-07-26T22:22:03.082030,False,False,False,False,True,True,False,False,1,59.89592147829708,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
faa92ef4-0fdb-4f8d-9b84-6c9ca16d77d6,07c31293-180e-46b2-bfee-d464e4812a37,6dcadd28-3f84-4cf1-90c6-95711cc2b9d7,Robertson PLC,LLC,AMEX,01/2030,ONLINE,FAILED,2955.51,EUR,2024-09-05 06:25:33,2024-09-05 06:30:28,295.0,6,3,54,"76.6119,-89.5936",10026.58716767274,210.233.6.174,1,b171abc9-89b6-43aa-adcc-0c43d506bc29,hknight,2025-07-26T22:22:03.082212,False,False,False,False,True,True,False,False,1,54.18929304288787,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
c825788f-1b33-430e-be25-0c34af62e301,4974ab82-2899-4844-92c4-5097c2d7ba91,491325ac-4d55-41f5-b26b-a902964ccd4a,Valentine-Carroll,Group,VISA,02/2027,OFFLINE,FAILED,9903.65,EUR,2024-09-11 20:03:42,2024-09-11 20:05:03,81.0,20,2,19,"-19.5929,-166.4758",13182.847997230485,211.216.73.251,1,42d08d9c-5b5c-4f8f-9ef7-4776dc402c3e,riggsaaron,2025-07-26T22:22:03.082459,True,False,False,False,True,True,True,True,1,37.40884160792568,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
fb666e9f-24ee-476d-bf2f-8bf7d0fed17b,df393baa-9197-4e82-8c76-bbb30dba2c03,01a88111-bc95-4ead-85d7-6c8d23d9cf5d,Bell-Reed,and Sons,RUPAY,10/2025,ONLINE,FAILED,6458.15,USD,2024-09-17 21:54:40,2024-09-17 21:55:36,56.0,21,1,3,"-15.5334,-160.7719",13748.744496974205,198.230.133.14,3,6a999941-9aef-4073-8a38-500a9551cb01,hensonsusan,2025-07-26T22:22:03.082715,True,False,False,False,True,True,True,True,1,44.922052572242706,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
98be8bd1-8438-4b5d-8b28-87c74d63860d,2d9ea4af-c5d8-4f3a-847c-e125f8305a8a,2c950fd3-5489-47ab-bd22-1e35bd2b460b,Thomas and Sons,Inc,MASTERCARD,06/2030,ONLINE,FAILED,6515.94,EUR,2025-02-22 10:09:14,2025-02-22 10:10:26,72.0,10,5,59,"-40.6911,58.1788",6269.478027783028,191.56.30.201,0,13a25d68-eb93-43ec-b804-981b2f9f4104,edwardbrewer,2025-07-26T22:22:03.082917,True,False,False,False,True,True,True,True,1,57.46070522820192,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
71491166-6200-4f60-a004-ee11a3b2fa36,80263d8a-6d6c-4028-a0f2-155c920e2c7d,ee9f3474-54eb-45b4-8e54-c37688b960b9,Hudson LLC,PLC,VISA,10/2027,ONLINE,FAILED,3190.63,EUR,2024-10-30 17:19:55,2024-10-30 17:20:43,48.0,17,2,27,"30.2803,-43.0017",12066.085504011513,218.75.96.196,0,8ec8810c-38c0-4f30-b9dd-a6753c085475,monicaquinn,2025-07-26T22:22:03.083127,False,False,False,False,True,True,False,False,1,80.35001634529647,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
5142a04d-6f77-4f22-be38-b5aec8a73d27,caf00944-b644-4026-9f2c-db1afaf63cc8,7b1e5753-4e96-447b-9b94-a20a9bad1b07,Jones-Fields,Inc,AMEX,08/2025,ONLINE,FAILED,1145.29,INR,2024-10-17 06:33:54,2024-10-17 06:37:12,198.0,6,3,1,"-3.8719,145.5867",7741.0434837119055,218.48.220.196,3,16abe610-bebf-4812-bde5-33a6ef4fb61d,juliesellers,2025-07-26T22:22:03.083370,False,False,False,False,True,True,False,False,1,63.459105758553136,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
