transaction_id,account_id,customer_id,merchant_name,store_name,card_type,card_expire_date,transaction_type,transaction_status,amount,currency,timestamp_initiated,timestamp_completed,duration_sec,hour,day_of_week,months_to_expiry,geo_location,geo_distance_km,ip_address,retry_count,device_id,created_by,created_at,has_high_amount,has_long_duration,has_odd_hour,has_expiring_card,has_geo_far,has_status_fail,is_anomaly_suspected_supervised,is_anomaly_suspected_UnSupervised,iso_anomaly,iso_score,rule_anomalies
b5b06bf2-3dd9-440f-977a-64e98d1ecab9,aa8918aa-e85a-4e43-96bb-eff63e5bf591,10826913-082c-475e-814f-99456c973d03,Newton-Jackson,PLC,AMEX,04/2029,ONLINE,FAILED,9843.46,EUR,2025-06-04 23:33:36,2025-06-04 23:37:13,217.0,23,2,43,"-73.6573,-71.0213",12971.176265677057,135.200.140.13,2,b67cb3a9-5051-41e8-b475-0baf7e886b64,huffjacqueline,2025-09-02T13:51:25.741003,True,False,False,False,True,True,True,True,1,44.83032760003797,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
139dddb4-4597-46b6-a6bd-44093d24c7d9,b04a41d5-ff7a-45ce-893b-c625c064be2c,a0476c3b-fc6e-470d-b1f3-4241e8140156,"Weiss, Hernandez and Hogan",Group,MASTERCARD,12/2029,ONLINE,FAILED,2402.26,INR,2025-01-08 23:51:26,2025-01-08 23:56:17,291.0,23,2,51,"-20.5551,80.1375",3718.8204885795417,35.169.161.218,3,42d5e8f8-56d4-4377-8559-f2bfc8c3727e,acameron,2025-09-02T13:51:25.741269,False,False,False,False,True,True,False,False,1,19.55285623289921,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
5741f7e7-1061-4088-b46d-43517f115a26,4b2f6279-dc14-4111-a0a0-76161368df55,ae020c6b-4a5b-4ec3-bd2b-753497a2fba8,Rich Inc,PLC,RUPAY,08/2028,ONLINE,FAILED,6092.03,INR,2025-05-01 18:41:59,2025-05-01 18:44:16,137.0,18,3,35,"-57.3518,-27.4874",12116.474072916471,126.27.239.85,1,8449de2f-94ec-437d-ae03-772ec389fa4c,bhamilton,2025-09-02T13:51:25.741455,True,False,False,False,True,True,True,True,1,91.5988109366707,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
b269cc60-73f0-4584-8a9c-280dc978a54f,368b3397-345a-41fb-9ba2-4828bc2bb0f0,0839c1fc-9ea0-4622-bfe1-59594790c9ad,"Hayden, Trujillo and Smith",Ltd,RUPAY,11/2027,OFFLINE,FAILED,3558.51,USD,2024-11-16 05:56:04,2024-11-16 05:58:39,155.0,5,5,26,"10.9807,151.1737",7988.077007731953,111.191.196.158,1,a082ee22-f460-4983-9cd1-09cc6e534a96,ritagonzales,2025-09-02T13:51:25.741749,False,False,False,False,True,True,False,False,1,83.8485235411332,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
4532f15c-cb67-4e42-8f9b-ad94dce5aeef,545bc6d5-6420-4c7b-b695-4ee52b10de02,f4d17eea-2786-4c2a-80d1-35767c54e4bd,Hall-Walls,Group,AMEX,12/2028,OFFLINE,FAILED,9179.93,INR,2024-12-13 07:19:24,2024-12-13 07:22:17,173.0,7,4,39,"43.2214,166.4850",8945.50525778384,223.233.163.112,3,9ee9582d-37da-4b29-88b1-ad2f3428ec54,fernandezjasmine,2025-09-02T13:51:25.742019,True,False,False,False,True,True,True,True,1,68.38287330115931,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
1ff937ed-e1a9-40fe-bf39-678a5bf216e7,3b8da0c0-e6f0-492a-bd36-60b1cd4ec5e6,f8bc9670-a7c7-4a23-88cc-b2c142dfa0f2,"Sullivan, Arias and Jackson",and Sons,AMEX,02/2030,ONLINE,FAILED,3389.03,USD,2025-05-15 20:12:37,2025-05-15 20:16:00,203.0,20,3,53,"-77.7089,120.5126",10419.915961570821,74.157.186.96,2,a3de1e4c-7b05-408c-9e1e-24ca9cb64173,mflores,2025-09-02T13:51:25.742285,False,False,False,False,True,True,False,False,1,71.00016995441757,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
7dbf7e40-5ccf-40f6-b4f3-11244db3bee5,33ebdcab-a8c6-42bf-95a7-85aa0c7e0a57,ecf1b4a3-914e-4ded-875d-36a745b3c85f,Gibson-Hernandez,LLC,MASTERCARD,03/2029,OFFLINE,FAILED,2973.04,INR,2024-09-30 04:39:44,2024-09-30 04:43:55,251.0,4,0,42,"12.6036,177.3115",10733.116092808752,222.68.21.23,3,d1bf3e40-c1f5-41d2-9044-e64400c1c68d,ucastillo,2025-09-02T13:51:25.742530,False,False,True,False,True,True,True,True,1,63.462892653547954,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
ba5ed8d4-6b64-4306-ab81-fdd560f02847,a7e6b587-aa68-4cce-b3ba-479cfa9e082b,8f1bc702-bb9a-46a2-9396-8737a5e24ca7,Mata-Smith,PLC,MASTERCARD,05/2030,OFFLINE,FAILED,4033.77,INR,2025-01-07 23:39:47,2025-01-07 23:43:46,239.0,23,1,56,"-28.8884,140.7231",8212.280644659859,114.222.174.205,1,41dfdf7e-d092-4d86-9be2-22dd4410ed26,pricesandra,2025-09-02T13:51:25.742785,False,False,False,False,True,True,False,False,1,47.18624916529565,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
ea74ab6f-3a63-45f2-9a2c-50d9e7a02d4e,8383d201-299e-4de5-912f-6b782e5f5275,aaadc352-a749-47d7-b39e-5b4a002b3617,Garcia Ltd,Ltd,VISA,04/2028,OFFLINE,FAILED,2913.68,INR,2025-02-13 21:09:05,2025-02-13 21:09:55,50.0,21,3,31,"-22.4721,-3.0074",9618.682727317733,196.230.5.19,0,c561210e-01ee-4a70-8318-50943ebcc7b6,ywilliams,2025-09-02T13:51:25.742982,False,False,False,False,True,True,False,False,1,70.20442081149604,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
50680956-5ec7-4bbc-b793-188468a95175,022056eb-adab-4ba7-8b5e-6bacf918643c,6c69b306-e8b2-46c4-b8a8-d7fb0fabd671,Bradshaw-Johnson,Inc,MASTERCARD,12/2027,OFFLINE,FAILED,6805.25,EUR,2025-08-15 10:11:45,2025-08-15 10:14:10,145.0,10,4,27,"6.3311,19.5611",6399.269606143571,66.10.151.17,0,ad3ef696-a94e-438c-9a16-a85245bee514,taylor08,2025-09-02T13:51:25.743200,True,False,False,False,True,True,True,True,1,80.7744097883211,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
2303c4ed-f94e-43ab-b6cb-76b35384fe00,4fc12df7-c28a-4eee-bc8d-e584563faac7,848c37ac-9ae7-4375-94f1-76e4ec04ac31,Lynch-Wiley,Ltd,MASTERCARD,10/2026,ONLINE,FAILED,3290.57,USD,2024-11-18 02:21:24,2024-11-18 02:26:10,286.0,2,0,13,"-81.1095,101.0294",10523.403103386723,114.219.244.17,2,33ae5021-7a68-4c9e-a869-2e774df38057,philipmorrison,2025-09-02T13:51:25.743460,False,False,True,False,True,True,True,True,1,47.547485657234276,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
2592e128-35c1-481e-93db-c13c30ce1c67,20d53e98-6ea9-4b7b-9acb-fc83db407743,4ca4b49e-d366-49c2-a815-5ab358a3ad72,"Mann, Green and Peterson",Ltd,RUPAY,02/2026,OFFLINE,FAILED,6618.96,INR,2025-02-24 12:41:01,2025-02-24 12:41:28,27.0,12,0,5,"73.2069,132.7017",7550.871131207719,173.66.157.62,0,26f4dbf9-2643-4f5d-83a3-8265f3b6735e,melinda24,2025-09-02T13:51:25.743715,True,False,False,False,True,True,True,True,1,46.36669016562966,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
dd1e5132-29e6-42cc-8542-dcc1dfce1954,60984b92-92a4-4522-85ef-b38fd01d0700,e92102c0-8005-4fa9-87e3-f2a8194f1c28,"Ramos, Griffith and Baldwin",and Sons,RUPAY,08/2028,ONLINE,FAILED,5109.95,USD,2025-01-15 13:49:17,2025-01-15 13:50:36,79.0,13,2,35,"16.7787,169.4303",9797.921133353471,196.78.226.110,0,4c5e49af-5d66-4691-8963-b66544fbf99f,dwilliams,2025-09-02T13:51:25.743986,True,False,False,False,True,True,True,True,1,89.75401188690161,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
dbda67a7-7f9e-4dbf-b131-902464049642,7cfbae5f-e1a9-4288-ad3c-18177f1962a3,e5bb8ad9-d783-4f0a-9174-5b2819f675bf,Perez-Young,LLC,AMEX,12/2029,OFFLINE,FAILED,2805.55,USD,2024-11-07 11:14:35,2024-11-07 11:18:08,213.0,11,3,51,"-15.4114,-146.1222",15316.110181085129,219.82.14.43,1,1c73afcc-bf8f-49ca-be62-34829dd5aae6,jeffrey91,2025-09-02T13:51:25.744210,False,False,False,False,True,True,False,False,1,72.76619090941524,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
78888890-98c7-415b-8de1-7649d886ced5,de09bc85-ccc5-4ec4-90a6-c84870b292e9,6d45d8fd-2b34-4ec2-b25a-0d6fb67b91a5,Davis LLC,Group,AMEX,02/2029,OFFLINE,FAILED,6229.15,USD,2025-06-13 20:26:02,2025-06-13 20:27:58,116.0,20,4,41,"21.7339,11.4766",7045.80867445965,42.9.164.173,3,157115c2-4ce1-47eb-853d-9369953d2214,trevor16,2025-09-02T13:51:25.744387,True,False,False,False,True,True,True,True,1,77.99818470634163,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
410d9260-30d0-43f4-b45b-d7634bbf3997,b44a829b-bc3a-4f19-8cbf-ac6ae274df86,5b302d74-6698-4072-9cbe-79d54480f51c,"Stanley, Medina and Morgan",LLC,RUPAY,09/2027,OFFLINE,FAILED,5535.63,INR,2024-12-06 08:10:17,2024-12-06 08:13:49,212.0,8,4,24,"-85.7555,-21.0863",11504.166474863008,124.14.231.137,1,84dbc5ca-5811-4cdf-9c2c-2ef01115d6d5,pcisneros,2025-09-02T13:51:25.744667,True,False,False,False,True,True,True,True,1,90.06042348119135,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
18b16f91-4fde-4530-8706-552650c3a5b7,e2c6b7a1-b637-461d-b725-dec0024ef570,ce670fd6-bd27-4cb5-a299-befda20ff797,Leonard PLC,and Sons,VISA,09/2027,ONLINE,FAILED,1538.06,INR,2025-03-23 11:01:24,2025-03-23 11:02:59,95.0,11,6,24,"20.0389,156.5656",8395.349773853146,59.222.70.67,3,b42ebb40-6da9-4f61-82a1-5954ddede0ae,richard34,2025-09-02T13:51:25.744844,False,False,False,False,True,True,False,False,1,66.93401052470732,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
b1841dd9-4844-4ced-bb41-7b548cc9d0a9,fc6eced2-6387-4cf5-8175-79663f6647ec,d3fbdd27-3855-4822-ad74-369eb7d2d353,"Jones, Bennett and Callahan",Ltd,MASTERCARD,09/2027,ONLINE,FAILED,1457.87,USD,2025-02-18 17:43:38,2025-02-18 17:47:37,239.0,17,1,24,"-48.0590,-81.3167",15654.996238034588,205.199.68.220,2,2de420d0-2f23-4115-9924-7936f1b86505,hlynn,2025-09-02T13:51:25.745113,False,False,False,False,True,True,False,False,1,47.922702944099164,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
f934a4ab-daa3-496f-bab0-077cc713b15d,fccb8109-fecb-4df3-b476-37ea0d792590,6ccb0871-bfe4-46eb-9f7f-1925c6280d77,Farmer-Livingston,Ltd,AMEX,02/2026,OFFLINE,FAILED,1129.0,EUR,2025-05-12 04:56:10,2025-05-12 04:57:42,92.0,4,0,5,"-65.1687,119.7846",9352.671952367104,42.119.187.40,0,e134c57b-80d1-4a57-b8c1-218cf6dd284e,hannah70,2025-09-02T13:51:25.745329,False,False,True,False,True,True,True,True,1,48.799480765516066,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
5b444a6a-3a94-4f9b-b621-20be26fab034,96a50982-6489-45bb-a709-e28f91d13b75,864aad10-a144-42d0-bda8-db28e72d3fe0,Ryan LLC,Ltd,AMEX,09/2028,OFFLINE,FAILED,9232.13,USD,2024-09-04 19:45:16,2024-09-04 19:50:01,285.0,19,2,36,"45.6659,-61.4904",12328.988786059117,210.119.23.104,3,bffea81d-517f-4e2d-91be-8cd9144e4795,xowens,2025-09-02T13:51:25.745523,True,False,False,False,True,True,True,True,1,61.30551488259964,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
b2791eb1-b4b0-4dfb-86fc-acf61fe93e9b,88728a33-0dd2-4981-86c7-30ac15f05854,c41e9a20-11c5-4c59-ae50-5676533ca63d,Bailey LLC,and Sons,MASTERCARD,03/2026,OFFLINE,FAILED,1559.15,INR,2025-01-22 03:21:20,2025-01-22 03:24:18,178.0,3,2,6,"27.0521,19.9250",6179.765860214695,189.68.3.58,1,7c8a1add-a804-4579-88de-75212427787b,morgan27,2025-09-02T13:51:25.745698,False,False,True,False,True,True,True,True,1,55.843404469314734,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
0f4c110b-b2ae-4245-b9d2-8f3dff3142c1,26f4f082-fe42-45d3-b6f6-eac6a1ff589e,fe096979-c5d4-422b-87af-bc3a7420e527,Calderon PLC,Inc,MASTERCARD,06/2026,OFFLINE,FAILED,1959.74,INR,2025-04-23 06:54:48,2025-04-23 06:58:23,215.0,6,2,9,"-86.3877,40.1883",11115.077466456449,161.30.96.101,1,ac87ebfe-5d94-48aa-b93a-1ff263943614,kathleenlane,2025-09-02T13:51:25.745913,False,False,False,False,True,True,False,False,1,77.17457337333545,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
aee3fbb3-d42e-466e-a7b5-dba36e458d2b,342c85a0-eed6-4195-85b4-50b18a7acc4a,d0b51a02-afc0-4ca4-9a11-77b9e1ba262a,"Anderson, Romero and Wright",LLC,VISA,10/2028,ONLINE,FAILED,3421.61,INR,2025-02-06 18:03:21,2025-02-06 18:06:43,202.0,18,3,37,"8.5196,23.2070",5959.1212026248895,32.211.45.184,0,4980785d-b8c2-40cb-b051-ba3a31be541f,jared88,2025-09-02T13:51:25.746161,False,False,False,False,True,True,False,False,1,80.83431293124404,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
cde91346-216f-4ae2-91f7-6afc52ff9488,88ef8dc2-bf27-415b-aa5e-662979f69b39,c0f4ac92-c987-480e-adb5-8892db53aaac,Nelson-Harris,PLC,RUPAY,07/2029,ONLINE,FAILED,2362.3,USD,2024-10-04 15:40:39,2024-10-04 15:42:20,101.0,15,4,46,"40.4049,-41.7338",11422.45479773233,83.47.149.254,0,9e4ca377-c288-48c9-8e2b-a1e3e3067d3c,johnburgess,2025-09-02T13:51:25.746413,False,False,False,False,True,True,False,False,1,91.85859496395732,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
031b118e-f0d1-419c-bfeb-cc69fe02d79d,8bc38c22-e662-4e11-8d4f-c8942aa90dca,b0b0915e-74d8-4544-bea8-cb66f5e745c5,Perez-Cortez,PLC,MASTERCARD,07/2029,ONLINE,FAILED,2165.72,INR,2025-03-24 07:51:28,2025-03-24 07:52:19,51.0,7,0,46,"-25.9521,-145.2771",15329.604043848562,217.128.195.221,1,a7e84719-b1a8-4fd0-8db7-2c75fcfc161f,lpowell,2025-09-02T13:51:25.746666,False,False,False,False,True,True,False,False,1,49.34584923397465,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
03c605ca-b2f0-4a2f-80dc-19c2223fedb5,0f7e1490-d772-4912-acb6-62069ecaa141,a69f0b85-adbe-44f2-95ba-40f0f6d6b51a,Bates-Ford,Ltd,AMEX,01/2028,ONLINE,FAILED,5254.28,INR,2024-12-22 19:27:53,2024-12-22 19:30:42,169.0,19,6,28,"16.3978,126.0872",5225.050955044812,192.112.114.83,2,a462e3fc-b0d8-44e2-ae0a-7fd8d5252977,andrew05,2025-09-02T13:51:25.746886,True,False,False,False,True,True,True,True,1,63.1018977986832,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
db4f6c6a-fa8b-447c-ade3-6841d4b48cbe,7582f1f3-95e3-4cb4-aca8-f457968bafed,44838e0f-02a9-4a08-8350-cfead524ccd0,"Mcdonald, Johnson and Nelson",Ltd,VISA,08/2029,OFFLINE,FAILED,2643.66,INR,2025-06-09 13:12:53,2025-06-09 13:15:27,154.0,13,0,47,"-62.1721,-64.6390",13777.483480290335,131.114.167.39,3,98f44076-4f09-4403-ba91-4c985d90f502,dodsonlori,2025-09-02T13:51:25.747180,False,False,False,False,True,True,False,False,1,66.31948094815819,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
f347453b-b4ae-4d42-b377-5e738f9b2069,14a0c084-ea78-4ae9-b0de-1987d3cad786,f7589793-cf68-418b-aa6b-41dc245bbf1d,Ortiz-Davidson,Ltd,VISA,11/2026,OFFLINE,FAILED,460.0,INR,2025-04-22 23:10:38,2025-04-22 23:13:39,181.0,23,1,14,"-62.8869,38.2757",9067.615054751517,201.109.74.251,1,5f6917b3-ab49-46e2-9f85-1ae8aa8b85c0,greenjeremiah,2025-09-02T13:51:25.747441,False,False,False,False,True,True,False,False,1,44.91967328534388,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
c418ac05-2cfa-4521-ba90-b2509b32da8d,66c15ce9-6c65-4492-8e4a-7e8261c507bc,4aad3727-77aa-47db-8bdb-b2901573513d,Pierce-Taylor,Group,VISA,01/2030,OFFLINE,FAILED,4144.09,USD,2025-07-30 03:55:39,2025-07-30 03:59:49,250.0,3,2,52,"-4.1805,-109.2563",18785.797911769852,150.53.10.11,0,6ddb21d1-dcf1-4320-b3c8-fb0cba416e26,wpeck,2025-09-02T13:51:25.747664,False,False,True,False,True,True,True,True,1,29.61411702617869,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
025a2ef1-cc96-45a3-8068-34e310bc8987,1a62856c-2ef1-4176-99bb-2dfffe136dda,09b198ba-bd76-4709-ac45-4d54b5f0f0ed,"Zhang, Odonnell and Richmond",Ltd,VISA,07/2028,OFFLINE,FAILED,9671.65,INR,2025-07-15 13:22:45,2025-07-15 13:27:32,287.0,13,1,34,"-34.2600,100.4064",5757.903880599457,223.31.179.190,1,1b82eafc-9ae3-4156-ad19-2b7efcc88c5f,knoxchristopher,2025-09-02T13:51:25.748079,True,False,False,False,True,True,True,True,1,49.09515533506877,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
d12e1ac2-8107-4bda-97ee-853da19b5042,42195f24-c1fc-45e0-9c75-901875824f26,56dc11c4-f4ae-40dd-b36e-e1257eeb331d,Marks Ltd,Group,AMEX,10/2026,OFFLINE,FAILED,753.29,INR,2025-04-26 09:42:55,2025-04-26 09:45:31,156.0,9,5,13,"13.0809,-17.8006",10265.58636944864,172.214.181.246,2,21988bdb-3393-4cde-a300-84df49921412,kellerkevin,2025-09-02T13:51:25.749257,False,False,False,False,True,True,False,False,1,74.92181895487965,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
d98a47d0-805a-46be-b488-471d22c2c44a,95af76c8-2d6a-4f1b-b67d-9e5bf1067f56,c4062f94-51ee-41ed-b386-79581a3c55ab,"Clark, Rivera and Howell",LLC,RUPAY,10/2026,OFFLINE,FAILED,9881.5,USD,2024-10-22 14:56:48,2024-10-22 14:58:46,118.0,14,1,13,"-25.9295,-49.5288",14335.324655268098,198.185.8.205,0,a3b079f4-3e56-4979-9ec9-68e4f4e29ffd,hollanddonna,2025-09-02T13:51:25.750117,True,False,False,False,True,True,True,True,1,58.984886119856,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
3c550cbb-c53c-4e20-8bd9-902085e863c6,d0e9b91e-c43d-4443-b20b-c99d98e14f35,ba3b9b46-e135-4591-aa94-ef946b1e5812,Noble-Bond,Inc,VISA,04/2027,ONLINE,FAILED,7192.06,USD,2025-04-27 11:45:20,2025-04-27 11:46:10,50.0,11,6,19,"11.4432,-126.6107",16220.202446337833,134.190.55.13,1,5a428f5f-89c6-4cb9-be91-601fe4387f5b,michelleclark,2025-09-02T13:51:25.750684,True,False,False,False,True,True,True,True,1,54.89850182468963,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
14c16234-9794-4e61-ba4c-553bea9f3aea,69f1c4bc-f9e8-4f21-b3d9-4f39702c28c9,420a0bd1-80dc-4dde-8922-f11c0d2aa4af,Cooley-Combs,and Sons,VISA,05/2028,OFFLINE,FAILED,229.71,USD,2024-09-14 14:55:27,2024-09-14 14:55:43,16.0,14,5,32,"59.5951,19.6139",6997.029000623726,132.97.233.128,1,bcf26ff0-a45c-42d5-a03d-5a904a319d7a,stephenbrown,2025-09-02T13:51:25.751245,False,False,False,False,True,True,False,False,1,52.76059096198455,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
a3d9bab7-5690-4f90-bc89-717580fb659e,1dc4a1c3-e459-483c-aa4d-2faf2510318e,bd1de93e-2221-443d-a6f6-f99a5aab45a5,English Ltd,and Sons,RUPAY,02/2028,ONLINE,FAILED,227.51,EUR,2025-04-22 19:14:13,2025-04-22 19:17:58,225.0,19,1,29,"10.2925,-126.8341",16291.708990749088,18.48.146.150,0,eac0f348-3b7b-4732-9f8d-f21d5d4b9087,perkinsjerry,2025-09-02T13:51:25.751669,False,False,False,False,True,True,False,False,1,34.11979647070355,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
ecea7268-fc0f-4a35-87a1-9fd1d811d776,c9d493fa-4ec7-47ef-99f0-ac4e702d4d24,adb6ecbe-89ae-47dc-af94-e49af826fc82,Vaughn LLC,Ltd,AMEX,07/2030,OFFLINE,FAILED,4156.16,INR,2025-06-13 20:30:40,2025-06-13 20:32:13,93.0,20,4,58,"83.0637,-176.6574",8787.298974408784,93.96.61.234,3,91d8f029-41d2-4738-b03f-d98225aac73d,walterdanny,2025-09-02T13:51:25.751968,False,False,False,False,True,True,False,False,1,60.92145836097119,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
5b65df30-948e-4f6c-a47e-eaaff2af9665,7eb45915-b477-436f-96f1-acc27a0ecb1d,311e56a7-c4e3-4500-9e8b-12e3bccb78ca,Thomas-Chang,LLC,RUPAY,01/2027,ONLINE,FAILED,1154.73,EUR,2024-09-05 09:41:23,2024-09-05 09:44:18,175.0,9,3,16,"56.7535,-151.2556",11069.137308937137,74.138.254.20,1,4db8b554-d509-4c5e-8e5a-4d25c0c43308,mbrown,2025-09-02T13:51:25.752204,False,False,False,False,True,True,False,False,1,86.54070014506328,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
77c16171-cf7e-4e5f-b18f-24c6be7cd1a1,0552c7fc-2f43-40e4-a295-680cde0be5f6,b904dc19-abb0-491e-8e22-829e496c766a,Lambert-Flynn,and Sons,MASTERCARD,11/2027,ONLINE,FAILED,8272.84,USD,2025-04-14 19:38:23,2025-04-14 19:41:20,177.0,19,0,26,"25.2856,131.2885",5773.198404422957,42.36.93.144,2,ef201e73-1803-4f46-b569-f2fcad41a309,sethadams,2025-09-02T13:51:25.752464,True,False,False,False,True,True,True,True,1,45.68771362599501,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
e7d787c4-7b6c-4719-9785-e9c0e619ffa7,85ec819c-b620-4f3f-b17d-11f40ed18add,0d16d8da-7a29-46a3-9eb0-7a05c5914beb,Fitzpatrick and Sons,Group,RUPAY,06/2028,OFFLINE,FAILED,1690.93,INR,2025-03-14 14:46:02,2025-03-14 14:49:59,237.0,14,4,33,"2.5364,-74.2048",16472.149161115547,210.68.135.155,2,69b59ac9-b7cb-48dc-90ed-4638fb4e5412,david26,2025-09-02T13:51:25.752673,False,False,False,False,True,True,False,False,1,63.65332423019895,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
3c46ffb1-803c-46c9-9f49-8da8992bab97,86c47fcc-a298-4eb6-b890-a82010cdd7a3,84905600-c7c3-45a2-812c-a5b3cac85f06,Mcmillan and Sons,LLC,MASTERCARD,05/2026,ONLINE,FAILED,3172.35,USD,2025-08-31 19:23:35,2025-08-31 19:25:04,89.0,19,6,8,"-53.3070,106.9148",7857.376367832556,208.248.198.114,1,0786057c-d69d-4091-8b2f-0ae4f9a76aa6,josephrodriguez,2025-09-02T13:51:25.752903,False,False,False,False,True,True,False,False,1,54.02723699864063,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
604dca83-9646-47a4-a68a-90584eddaf23,79af5487-97e1-414d-ac6b-6b44b8c635e5,369b61b3-ca9a-4a3a-a256-f0744a919b31,"Ortega, Hampton and Gomez",PLC,AMEX,03/2027,ONLINE,FAILED,8539.08,USD,2024-09-26 15:02:56,2024-09-26 15:05:39,163.0,15,3,18,"57.1908,-62.5383",11412.317777968525,218.82.190.159,2,84002d52-9f19-476c-8052-f7947949063e,christina85,2025-09-02T13:51:25.753166,True,False,False,False,True,True,True,True,1,88.91005467181418,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
dcff3e53-2342-45e8-b80f-3e6bfba0d55d,f7ace6a0-53fd-4191-b2c8-ecdd2a680b5e,9678c9c1-3a09-4c0a-bd60-d0d5ede747d4,Reed and Sons,Group,RUPAY,03/2028,OFFLINE,FAILED,9761.14,INR,2024-11-21 17:10:13,2024-11-21 17:10:24,11.0,17,3,30,"-86.4714,161.4828",11391.912976373482,196.104.38.22,0,cf7f43d3-cc1c-4e7a-860e-72857e2230c0,shelbyhamilton,2025-09-02T13:51:25.753398,True,False,False,False,True,True,True,True,1,49.799465367390226,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
e4d74d1e-b157-4c72-9ce0-1ffded940321,3a1ec642-b248-44c1-bda3-d40594daa5c9,e72bff44-77b9-47c8-812b-cd542dfde180,Foster LLC,Ltd,RUPAY,06/2030,OFFLINE,FAILED,3834.57,INR,2025-05-08 19:57:37,2025-05-08 19:59:37,120.0,19,3,57,"13.9229,102.4287",2690.079778182027,166.157.173.30,2,77d7b6c6-8369-42ec-9b25-a03e040ac8f0,ychavez,2025-09-02T13:51:25.753591,False,False,False,False,True,True,False,False,1,41.75919404273862,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
601d2021-63ff-48be-b784-bd5cbe523fa8,d7571913-9416-4f86-bf7e-1bb2116fef72,7d2371e9-40a4-4bfd-a58c-14e462c75763,"Mclean, Gray and Cisneros",Group,RUPAY,04/2027,OFFLINE,FAILED,9488.27,INR,2025-03-02 09:38:20,2025-03-02 09:42:43,263.0,9,6,19,"-43.4350,-165.7672",13138.139452764353,121.73.143.195,2,56f82c36-4ae3-4044-87b6-c8cc7183c6a1,harrischristopher,2025-09-02T13:51:25.753886,True,False,False,False,True,True,True,True,1,44.100945796884375,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
